timestamp,user_id,age,income,email,credit_score,churn,source_file,content_type,raw_content
2026-05-09T00:21:57.495384,7168.0,26.0,137043.0,user_758@example.com,400.0,0,,,
2026-05-09T00:21:57.495384,8561.0,55.0,140575.0,user_759@example.com,835.0,1,,,
2026-05-09T00:21:57.495384,9258.0,65.0,147158.0,user_760@example.com,822.0,0,,,
2026-05-09T00:21:57.495384,1232.0,74.0,49300.0,user_761@example.com,751.0,0,,,
2026-05-09T00:21:57.495384,7371.0,77.0,109881.0,user_762@example.com,730.0,0,,,
2026-05-09T00:21:57.495384,5206.0,39.0,30749.0,user_763@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,8943.0,71.0,124131.0,user_764@example.com,592.0,0,,,
2026-05-09T00:21:57.495384,7891.0,70.0,45121.0,user_765@example.com,400.0,0,,,
2026-05-09T00:21:57.495384,7738.0,70.0,148563.0,user_766@example.com,801.0,0,,,
2026-05-09T00:21:57.495384,3472.0,19.0,57487.0,user_767@example.com,603.0,0,,,
2026-05-09T00:21:57.495384,3739.0,41.0,113947.0,user_768@example.com,839.0,0,,,
2026-05-09T00:21:57.495384,6401.0,25.0,53361.0,user_769@example.com,654.0,0,,,
2026-05-09T00:21:57.495384,2761.0,28.0,41223.0,user_770@example.com,602.0,0,,,
2026-05-09T00:21:57.495384,1876.0,30.0,92930.0,user_771@example.com,795.0,0,,,
2026-05-09T00:21:57.495384,4812.0,34.0,34056.0,user_772@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,2460.0,25.0,48380.0,user_773@example.com,535.0,0,,,
2026-05-09T00:21:57.495384,2733.0,38.0,46035.0,user_774@example.com,754.0,0,,,
2026-05-09T00:21:57.495384,2605.0,35.0,50620.0,user_775@example.com,312.0,0,,,
2026-05-09T00:21:57.495384,6622.0,47.0,39877.0,user_776@example.com,509.0,1,,,
2026-05-09T00:21:57.495384,7767.0,35.0,145481.0,user_777@example.com,696.0,1,,,
2026-05-09T00:21:57.495384,7986.0,63.0,75316.0,user_778@example.com,399.0,0,,,
2026-05-09T00:21:57.495384,4517.0,64.0,84041.0,user_779@example.com,330.0,1,,,
2026-05-09T00:21:57.495384,4735.0,48.0,128940.0,user_780@example.com,827.0,0,,,
2026-05-09T00:21:57.495384,9434.0,55.0,137360.0,user_781@example.com,628.0,0,,,
2026-05-09T00:21:57.495384,3590.0,49.0,73352.0,user_782@example.com,465.0,0,,,
2026-05-09T00:21:57.495384,2063.0,28.0,50911.0,user_783@example.com,758.0,0,,,
2026-05-09T00:21:57.495384,5324.0,62.0,52784.0,user_784@example.com,399.0,0,,,
2026-05-09T00:21:57.495384,6342.0,42.0,23191.0,user_785@example.com,472.0,0,,,
2026-05-09T00:21:57.495384,1005.0,50.0,53160.0,user_786@example.com,461.0,0,,,
2026-05-09T00:21:57.495384,8489.0,77.0,110536.0,user_787@example.com,562.0,0,,,
2026-05-09T00:21:57.495384,9659.0,55.0,124576.0,user_788@example.com,573.0,0,,,
2026-05-09T00:21:57.495384,9195.0,58.0,84641.0,user_789@example.com,302.0,1,,,
2026-05-09T00:21:57.495384,6966.0,25.0,69723.0,user_790@example.com,327.0,0,,,
2026-05-09T00:21:57.495384,9837.0,28.0,23631.0,user_791@example.com,625.0,0,,,
2026-05-09T00:21:57.495384,1117.0,39.0,26172.0,user_792@example.com,448.0,0,,,
2026-05-09T00:21:57.495384,3551.0,68.0,62080.0,user_793@example.com,839.0,0,,,
2026-05-09T00:21:57.495384,6560.0,41.0,109097.0,user_794@example.com,787.0,0,,,
2026-05-09T00:21:57.495384,5289.0,58.0,110353.0,user_795@example.com,737.0,0,,,
2026-05-09T00:21:57.495384,1846.0,34.0,40281.0,user_796@example.com,364.0,0,,,
2026-05-09T00:21:57.495384,7316.0,29.0,48671.0,user_797@example.com,655.0,0,,,
2026-05-09T00:21:57.495384,7469.0,74.0,142811.0,user_798@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,9915.0,63.0,71431.0,user_799@example.com,551.0,0,,,
2026-05-09T00:21:57.495384,1224.0,49.0,110900.0,user_800@example.com,534.0,0,,,
2026-05-09T00:21:57.495384,5208.0,32.0,142139.0,user_801@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,7283.0,33.0,127210.0,user_802@example.com,824.0,0,,,
2026-05-09T00:21:57.495384,3048.0,71.0,147734.0,user_803@example.com,612.0,0,,,
2026-05-09T00:21:57.495384,7233.0,39.0,112961.0,user_804@example.com,348.0,1,,,
2026-05-09T00:21:57.495384,2828.0,45.0,135463.0,user_805@example.com,417.0,1,,,
2026-05-09T00:21:57.495384,2917.0,37.0,48602.0,user_806@example.com,353.0,1,,,
2026-05-09T00:21:57.495384,5234.0,50.0,108789.0,user_807@example.com,343.0,0,,,
2026-05-09T00:21:57.495384,7988.0,27.0,71399.0,user_808@example.com,352.0,0,,,
2026-05-09T00:21:57.495384,3026.0,57.0,43472.0,user_809@example.com,824.0,0,,,
2026-05-09T00:21:57.495384,4744.0,49.0,69230.0,user_810@example.com,401.0,0,,,
2026-05-09T00:21:57.495384,1009.0,67.0,93616.0,user_811@example.com,697.0,0,,,
2026-05-09T00:21:57.495384,1260.0,77.0,27099.0,user_812@example.com,437.0,0,,,
2026-05-09T00:21:57.495384,7038.0,50.0,138614.0,user_813@example.com,686.0,1,,,
2026-05-09T00:21:57.495384,3219.0,19.0,45431.0,user_814@example.com,410.0,0,,,
2026-05-09T00:21:57.495384,8041.0,50.0,76492.0,user_815@example.com,316.0,1,,,
2026-05-09T00:21:57.495384,3060.0,50.0,116722.0,user_816@example.com,481.0,0,,,
2026-05-09T00:21:57.495384,6287.0,58.0,67684.0,user_817@example.com,835.0,0,,,
2026-05-09T00:21:57.495384,2619.0,30.0,50111.0,user_818@example.com,840.0,0,,,
2026-05-09T00:21:57.495384,9512.0,47.0,125387.0,user_819@example.com,470.0,0,,,
2026-05-09T00:21:57.495384,2342.0,50.0,83936.0,user_820@example.com,708.0,0,,,
2026-05-09T00:21:57.495384,3832.0,30.0,42614.0,user_821@example.com,677.0,0,,,
2026-05-09T00:21:57.495384,3824.0,69.0,112260.0,user_822@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,2994.0,43.0,61991.0,user_823@example.com,529.0,0,,,
2026-05-09T00:21:57.495384,4490.0,39.0,90476.0,user_824@example.com,418.0,1,,,
2026-05-09T00:21:57.495384,8984.0,56.0,137959.0,user_825@example.com,455.0,1,,,
2026-05-09T00:21:57.495384,2604.0,19.0,80920.0,user_826@example.com,764.0,1,,,
2026-05-09T00:21:57.495384,1235.0,55.0,114294.0,user_827@example.com,403.0,0,,,
2026-05-09T00:21:57.495384,2908.0,56.0,83530.0,user_828@example.com,801.0,0,,,
2026-05-09T00:21:57.495384,9567.0,43.0,56224.0,user_829@example.com,474.0,0,,,
2026-05-09T00:21:57.495384,4530.0,63.0,27788.0,user_830@example.com,720.0,0,,,
2026-05-09T00:21:57.495384,6256.0,75.0,48082.0,user_831@example.com,433.0,0,,,
2026-05-09T00:21:57.495384,3635.0,67.0,143287.0,user_832@example.com,690.0,0,,,
2026-05-09T00:21:57.495384,9162.0,32.0,109570.0,user_833@example.com,800.0,0,,,
2026-05-09T00:21:57.495384,3560.0,51.0,121015.0,user_834@example.com,332.0,0,,,
2026-05-09T00:21:57.495384,6415.0,59.0,96816.0,user_835@example.com,354.0,0,,,
2026-05-09T00:21:57.495384,4391.0,72.0,103588.0,user_836@example.com,818.0,0,,,
2026-05-09T00:21:57.495384,6951.0,61.0,36531.0,user_837@example.com,311.0,0,,,
2026-05-09T00:21:57.495384,6468.0,66.0,108340.0,user_838@example.com,827.0,0,,,
2026-05-09T00:21:57.495384,9007.0,57.0,114439.0,user_839@example.com,672.0,0,,,
2026-05-09T00:21:57.495384,7413.0,28.0,64857.0,user_840@example.com,783.0,0,,,
2026-05-09T00:21:57.495384,7941.0,78.0,30142.0,user_841@example.com,527.0,0,,,
2026-05-09T00:21:57.495384,5820.0,20.0,135053.0,user_842@example.com,606.0,0,,,
2026-05-09T00:21:57.495384,3898.0,76.0,68355.0,user_843@example.com,756.0,0,,,
2026-05-09T00:21:57.495384,8546.0,23.0,29866.0,user_844@example.com,459.0,0,,,
2026-05-09T00:21:57.495384,1077.0,26.0,90067.0,user_845@example.com,630.0,0,,,
2026-05-09T00:21:57.495384,8577.0,23.0,130990.0,user_846@example.com,524.0,0,,,
2026-05-09T00:21:57.495384,5227.0,26.0,123634.0,user_847@example.com,803.0,1,,,
2026-05-09T00:21:57.495384,1600.0,56.0,123814.0,user_848@example.com,755.0,0,,,
2026-05-09T00:21:57.495384,2065.0,48.0,145426.0,user_849@example.com,344.0,0,,,
2026-05-09T00:21:57.495384,3136.0,49.0,84027.0,user_850@example.com,513.0,0,,,
2026-05-09T00:21:57.495384,7943.0,58.0,77906.0,user_851@example.com,358.0,0,,,
2026-05-09T00:21:57.495384,8804.0,67.0,48138.0,user_852@example.com,494.0,0,,,
2026-05-09T00:21:57.495384,7565.0,29.0,112601.0,user_853@example.com,788.0,0,,,
2026-05-09T00:21:57.495384,6984.0,25.0,49956.0,user_854@example.com,456.0,0,,,
2026-05-09T00:21:57.495384,6142.0,25.0,127268.0,user_855@example.com,525.0,0,,,
2026-05-09T00:21:57.495384,5670.0,67.0,124797.0,user_856@example.com,711.0,0,,,
2026-05-09T00:21:57.495384,3190.0,45.0,144917.0,user_857@example.com,504.0,0,,,
2026-05-09T00:21:57.495384,3712.0,79.0,146303.0,user_858@example.com,378.0,1,,,
2026-05-09T00:21:57.495384,3192.0,37.0,96295.0,user_859@example.com,423.0,0,,,
2026-05-09T00:21:57.495384,2248.0,79.0,25439.0,user_860@example.com,770.0,1,,,
2026-05-09T00:21:57.495384,5033.0,64.0,67241.0,user_861@example.com,517.0,0,,,
2026-05-09T00:21:57.495384,2997.0,76.0,62533.0,user_862@example.com,815.0,1,,,
2026-05-09T00:21:57.495384,4687.0,24.0,48270.0,user_863@example.com,403.0,1,,,
2026-05-09T00:21:57.495384,5018.0,28.0,98815.0,user_864@example.com,692.0,0,,,
2026-05-09T00:21:57.495384,2970.0,37.0,59279.0,user_865@example.com,733.0,0,,,
2026-05-09T00:21:57.495384,9389.0,33.0,129787.0,user_866@example.com,630.0,0,,,
2026-05-09T00:21:57.495384,6765.0,21.0,43888.0,user_867@example.com,442.0,0,,,
2026-05-09T00:21:57.495384,2202.0,23.0,37630.0,user_868@example.com,839.0,0,,,
2026-05-09T00:21:57.495384,9135.0,75.0,81063.0,user_869@example.com,577.0,0,,,
2026-05-09T00:21:57.495384,6567.0,39.0,138527.0,user_870@example.com,532.0,0,,,
2026-05-09T00:21:57.495384,8667.0,43.0,143239.0,user_871@example.com,828.0,0,,,
2026-05-09T00:21:57.495384,6742.0,20.0,147896.0,user_872@example.com,389.0,1,,,
2026-05-09T00:21:57.495384,6788.0,58.0,55144.0,user_873@example.com,791.0,0,,,
2026-05-09T00:21:57.495384,6408.0,77.0,72161.0,user_874@example.com,498.0,0,,,
2026-05-09T00:21:57.495384,9669.0,59.0,116718.0,user_875@example.com,661.0,0,,,
2026-05-09T00:21:57.495384,1922.0,31.0,145873.0,user_876@example.com,740.0,1,,,
2026-05-09T00:21:57.495384,1419.0,28.0,111074.0,user_877@example.com,325.0,0,,,
2026-05-09T00:21:57.495384,3204.0,35.0,97360.0,user_878@example.com,324.0,0,,,
2026-05-09T00:21:57.495384,2120.0,71.0,70979.0,user_879@example.com,693.0,0,,,
2026-05-09T00:21:57.495384,1950.0,29.0,117661.0,user_880@example.com,806.0,0,,,
2026-05-09T00:21:57.495384,3336.0,40.0,26979.0,user_881@example.com,600.0,0,,,
2026-05-09T00:21:57.495384,6373.0,29.0,46189.0,user_882@example.com,638.0,1,,,
2026-05-09T00:21:57.495384,3243.0,30.0,62600.0,user_883@example.com,566.0,0,,,
2026-05-09T00:21:57.495384,3645.0,42.0,79560.0,user_884@example.com,760.0,0,,,
2026-05-09T00:21:57.495384,5612.0,62.0,98040.0,user_885@example.com,755.0,1,,,
2026-05-09T00:21:57.495384,2865.0,68.0,143257.0,user_886@example.com,659.0,0,,,
2026-05-09T00:21:57.495384,7028.0,75.0,81558.0,user_887@example.com,367.0,0,,,
2026-05-09T00:21:57.495384,8326.0,36.0,106205.0,user_888@example.com,711.0,1,,,
2026-05-09T00:21:57.495384,7371.0,72.0,26910.0,user_889@example.com,790.0,0,,,
2026-05-09T00:21:57.495384,7359.0,63.0,77713.0,user_890@example.com,348.0,0,,,
2026-05-09T00:21:57.495384,8863.0,53.0,66857.0,user_891@example.com,401.0,0,,,
2026-05-09T00:21:57.495384,4228.0,62.0,54964.0,user_892@example.com,515.0,0,,,
2026-05-09T00:21:57.495384,4719.0,25.0,105667.0,user_893@example.com,737.0,0,,,
2026-05-09T00:21:57.495384,3371.0,46.0,45227.0,user_894@example.com,458.0,0,,,
2026-05-09T00:21:57.495384,3891.0,72.0,25978.0,user_895@example.com,788.0,0,,,
2026-05-09T00:21:57.495384,4756.0,70.0,107527.0,user_896@example.com,541.0,1,,,
2026-05-09T00:21:57.495384,5225.0,72.0,37153.0,user_897@example.com,304.0,0,,,
2026-05-09T00:21:57.495384,1094.0,49.0,79765.0,user_898@example.com,660.0,1,,,
2026-05-09T00:21:57.495384,3674.0,68.0,119084.0,user_899@example.com,758.0,1,,,
2026-05-09T00:21:57.495384,7898.0,61.0,128212.0,user_900@example.com,547.0,0,,,
2026-05-09T00:21:57.495384,1793.0,35.0,59071.0,user_901@example.com,721.0,0,,,
2026-05-09T00:21:57.495384,3116.0,23.0,132990.0,user_902@example.com,314.0,0,,,
2026-05-09T00:21:57.495384,6779.0,35.0,89519.0,user_903@example.com,421.0,0,,,
2026-05-09T00:21:57.495384,7166.0,36.0,29503.0,user_904@example.com,576.0,1,,,
2026-05-09T00:21:57.495384,1814.0,39.0,80703.0,user_905@example.com,752.0,0,,,
2026-05-09T00:21:57.495384,1345.0,54.0,84379.0,user_906@example.com,689.0,0,,,
2026-05-09T00:21:57.495384,9554.0,49.0,115457.0,user_907@example.com,593.0,0,,,
2026-05-09T00:21:57.495384,3443.0,73.0,77866.0,user_908@example.com,745.0,0,,,
2026-05-09T00:21:57.495384,8783.0,58.0,36905.0,user_909@example.com,509.0,0,,,
2026-05-09T00:21:57.495384,1984.0,76.0,65838.0,user_910@example.com,601.0,0,,,
2026-05-09T00:21:57.495384,8790.0,20.0,145200.0,user_911@example.com,522.0,0,,,
2026-05-09T00:21:57.495384,1827.0,45.0,78279.0,user_912@example.com,302.0,0,,,
2026-05-09T00:21:57.495384,4531.0,27.0,109489.0,user_913@example.com,817.0,0,,,
2026-05-09T00:21:57.495384,8147.0,68.0,46806.0,user_914@example.com,392.0,0,,,
2026-05-09T00:21:57.495384,5451.0,52.0,65000.0,user_915@example.com,819.0,0,,,
2026-05-09T00:21:57.495384,4876.0,78.0,42168.0,user_916@example.com,727.0,1,,,
2026-05-09T00:21:57.495384,6959.0,46.0,90119.0,user_917@example.com,792.0,0,,,
2026-05-09T00:21:57.495384,1126.0,71.0,58714.0,user_918@example.com,534.0,0,,,
2026-05-09T00:21:57.495384,4177.0,32.0,74093.0,user_919@example.com,460.0,0,,,
2026-05-09T00:21:57.495384,9795.0,50.0,75419.0,user_920@example.com,630.0,0,,,
2026-05-09T00:21:57.495384,7024.0,24.0,69145.0,user_921@example.com,632.0,1,,,
2026-05-09T00:21:57.495384,6109.0,29.0,125432.0,user_922@example.com,349.0,0,,,
2026-05-09T00:21:57.495384,5146.0,66.0,97425.0,user_923@example.com,822.0,0,,,
2026-05-09T00:21:57.495384,8196.0,47.0,112949.0,user_924@example.com,791.0,0,,,
2026-05-09T00:21:57.495384,4368.0,38.0,97811.0,user_925@example.com,571.0,0,,,
2026-05-09T00:21:57.495384,4797.0,48.0,22461.0,user_926@example.com,551.0,0,,,
2026-05-09T00:21:57.495384,2792.0,75.0,34291.0,user_927@example.com,389.0,0,,,
2026-05-09T00:21:57.495384,6732.0,78.0,66804.0,user_928@example.com,745.0,0,,,
2026-05-09T00:21:57.495384,4476.0,41.0,96971.0,user_929@example.com,631.0,0,,,
2026-05-09T00:21:57.495384,4417.0,37.0,113471.0,user_930@example.com,438.0,0,,,
2026-05-09T00:21:57.495384,2645.0,54.0,84946.0,user_931@example.com,656.0,1,,,
2026-05-09T00:21:57.495384,4030.0,21.0,118989.0,user_932@example.com,573.0,0,,,
2026-05-09T00:21:57.495384,3872.0,45.0,104080.0,user_933@example.com,318.0,0,,,
2026-05-09T00:21:57.495384,4072.0,61.0,141719.0,user_934@example.com,610.0,0,,,
2026-05-09T00:21:57.495384,2854.0,79.0,81332.0,user_935@example.com,453.0,1,,,
2026-05-09T00:21:57.495384,5021.0,37.0,97794.0,user_936@example.com,689.0,0,,,
2026-05-09T00:21:57.495384,5662.0,77.0,50841.0,user_937@example.com,559.0,1,,,
2026-05-09T00:21:57.495384,7514.0,41.0,144447.0,user_938@example.com,424.0,0,,,
2026-05-09T00:21:57.495384,6031.0,67.0,140029.0,user_939@example.com,653.0,0,,,
2026-05-09T00:21:57.495384,3708.0,66.0,68758.0,user_940@example.com,572.0,0,,,
2026-05-09T00:21:57.495384,8112.0,68.0,134726.0,user_941@example.com,544.0,0,,,
2026-05-09T00:21:57.495384,9393.0,49.0,96272.0,user_942@example.com,749.0,0,,,
2026-05-09T00:21:57.495384,4507.0,58.0,57643.0,user_943@example.com,546.0,0,,,
2026-05-09T00:21:57.495384,7456.0,53.0,70408.0,user_944@example.com,819.0,0,,,
2026-05-09T00:21:57.495384,5212.0,75.0,63950.0,user_945@example.com,440.0,0,,,
2026-05-09T00:21:57.495384,8970.0,70.0,76849.0,user_946@example.com,661.0,0,,,
2026-05-09T00:21:57.495384,9766.0,51.0,120500.0,user_947@example.com,307.0,0,,,
2026-05-09T00:21:57.495384,1536.0,53.0,48044.0,user_948@example.com,777.0,0,,,
2026-05-09T00:21:57.495384,2625.0,19.0,125469.0,user_949@example.com,651.0,0,,,
2026-05-09T00:21:57.495384,8973.0,32.0,145588.0,user_950@example.com,794.0,0,,,
2026-05-09T00:21:57.495384,9577.0,51.0,35997.0,user_951@example.com,726.0,0,,,
2026-05-09T00:21:57.495384,9070.0,53.0,99751.0,user_952@example.com,338.0,1,,,
2026-05-09T00:21:57.495384,9666.0,23.0,118605.0,user_953@example.com,486.0,0,,,
2026-05-09T00:21:57.495384,9609.0,56.0,43911.0,user_954@example.com,392.0,0,,,
2026-05-09T00:21:57.495384,7490.0,59.0,75533.0,user_955@example.com,385.0,0,,,
2026-05-09T00:21:57.495384,4600.0,68.0,102566.0,user_956@example.com,343.0,1,,,
2026-05-09T00:21:57.495384,7783.0,68.0,114870.0,user_957@example.com,436.0,0,,,
2026-05-09T00:21:57.495384,5971.0,75.0,34571.0,user_958@example.com,720.0,0,,,
2026-05-09T00:21:57.495384,2205.0,71.0,128255.0,user_959@example.com,373.0,1,,,
2026-05-09T00:21:57.495384,2990.0,78.0,149226.0,user_960@example.com,847.0,0,,,
2026-05-09T00:21:57.495384,6299.0,29.0,114463.0,user_961@example.com,811.0,0,,,
2026-05-09T00:21:57.495384,4572.0,20.0,77941.0,user_962@example.com,455.0,0,,,
2026-05-09T00:21:57.495384,6975.0,62.0,78005.0,user_963@example.com,554.0,0,,,
2026-05-09T00:21:57.495384,7320.0,35.0,106250.0,user_964@example.com,470.0,0,,,
2026-05-09T00:21:57.495384,5380.0,57.0,78712.0,user_965@example.com,469.0,1,,,
2026-05-09T00:21:57.495384,5757.0,38.0,63541.0,user_966@example.com,621.0,0,,,
2026-05-09T00:21:57.495384,3713.0,32.0,43387.0,user_967@example.com,755.0,1,,,
2026-05-09T00:21:57.495384,6588.0,50.0,113980.0,user_968@example.com,454.0,0,,,
2026-05-09T00:21:57.495384,1966.0,52.0,68908.0,user_969@example.com,648.0,0,,,
2026-05-09T00:21:57.495384,5944.0,43.0,105457.0,user_970@example.com,750.0,0,,,
2026-05-09T00:21:57.495384,4432.0,25.0,33057.0,user_971@example.com,472.0,0,,,
2026-05-09T00:21:57.495384,1688.0,53.0,84028.0,user_972@example.com,309.0,0,,,
2026-05-09T00:21:57.495384,5243.0,65.0,130804.0,user_973@example.com,564.0,0,,,
2026-05-09T00:21:57.495384,4701.0,47.0,139246.0,user_974@example.com,737.0,0,,,
2026-05-09T00:21:57.495384,9533.0,40.0,75731.0,user_975@example.com,546.0,0,,,
2026-05-09T00:21:57.495384,6182.0,59.0,44858.0,user_976@example.com,845.0,0,,,
2026-05-09T00:21:57.495384,7704.0,61.0,68689.0,user_977@example.com,798.0,0,,,
2026-05-09T00:21:57.495384,5422.0,31.0,64638.0,user_978@example.com,428.0,0,,,
2026-05-09T00:21:57.495384,2759.0,31.0,111598.0,user_979@example.com,626.0,0,,,
2026-05-09T00:21:57.495384,3482.0,19.0,122386.0,user_980@example.com,703.0,0,,,
2026-05-09T00:21:57.495384,9058.0,72.0,66486.0,user_981@example.com,658.0,1,,,
2026-05-09T00:21:57.495384,1951.0,54.0,40567.0,user_982@example.com,316.0,0,,,
2026-05-09T00:21:57.495384,9914.0,22.0,49739.0,user_983@example.com,573.0,0,,,
2026-05-09T00:21:57.495384,3079.0,55.0,77804.0,user_984@example.com,415.0,0,,,
2026-05-09T00:21:57.495384,3717.0,62.0,128821.0,user_985@example.com,390.0,0,,,
2026-05-09T00:21:57.495384,5524.0,58.0,23754.0,user_986@example.com,381.0,0,,,
2026-05-09T00:21:57.495384,9477.0,79.0,47044.0,user_987@example.com,623.0,1,,,
2026-05-09T00:21:57.495384,8311.0,71.0,87260.0,user_988@example.com,413.0,1,,,
2026-05-09T00:21:57.495384,8186.0,77.0,86912.0,user_989@example.com,357.0,0,,,
2026-05-09T00:21:57.495384,3065.0,78.0,145623.0,user_990@example.com,453.0,0,,,
2026-05-09T00:21:57.495384,1768.0,64.0,28706.0,user_991@example.com,703.0,0,,,
2026-05-09T00:21:57.495384,6490.0,31.0,28894.0,user_992@example.com,565.0,0,,,
2026-05-09T00:21:57.495384,7645.0,73.0,38037.0,user_993@example.com,614.0,0,,,
2026-05-09T00:21:57.495384,6083.0,56.0,103986.0,user_994@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,6232.0,42.0,101942.0,user_995@example.com,404.0,0,,,
2026-05-09T00:21:57.495384,6797.0,37.0,71612.0,user_996@example.com,492.0,0,,,
2026-05-09T00:21:57.495384,5926.0,19.0,49725.0,user_997@example.com,700.0,0,,,
2026-05-09T00:21:57.495384,7016.0,56.0,25926.0,user_998@example.com,577.0,1,,,
2026-05-09T00:21:57.495384,4335.0,23.0,124555.0,user_999@example.com,653.0,0,,,
2026-05-09T13:11:39.182128,,,,,,0,raw_logs.txt,txt,"This is a raw text file containing some system logs and unstructured data.
User: 1003, Action: LOGIN, Status: SUCCESS
User: 1004, Action: LOGOUT, Status: ERROR
"
2026-05-09T13:11:39.182128,,,,,,0,logic.js,js,"function processData(input) {
    console.log(""Processing: "" + input);
    return input.trim().toLowerCase();
}
// SAMOS Integration Test
"
2026-05-09T13:00:00,1001.0,34.0,50000.0,test_user@samos.ai,750.0,0,,,
2026-05-09T13:01:00,1002.0,45.0,65000.0,demo_user@samos.ai,680.0,1,,,
2026-05-09T13:11:40.239271,,,,,,0,raw_logs.txt,txt,"This is a raw text file containing some system logs and unstructured data.
User: 1003, Action: LOGIN, Status: SUCCESS
User: 1004, Action: LOGOUT, Status: ERROR
"
2026-05-09T13:11:40.239271,,,,,,0,logic.js,js,"function processData(input) {
    console.log(""Processing: "" + input);
    return input.trim().toLowerCase();
}
// SAMOS Integration Test
"
